COD;CNPJ;NOME;STATUS
3098;02285133000268;SBCOR CORRETORA DE SEGUROS LTDA - R;Empresa Configurada!
3099;02285133000187;SBCOR CORRETORA DE SEGUROS LTDA;Empresa Configurada!
3100;02285133000349;SBCOR CORRETORA DE SEGUROS LTDA - R;Empresa Configurada!
3101;10944576000160;SCORPION'S JEANS COMERCIO DE ROUPAS EM GERAL LTDA - R;Empresa Configurada!
3102;57706186000116;SCORPIUS AGENCIA DE VIAGENS E TURISMO LTDA - R;Empresa Configurada!
3107;05805608000107;SPEED-X RADIOLOGIA ODONTOLOGICA LTDA - R;Empresa Configurada!
3108;05346817000130;SPRING PAINTINGS SERVICOS DE PINTURAS INDUSTRIAIS LTDA - R;Empresa Configurada!
3109;23649851000165;TAHA ADMINISTRACAO PATRIMONIAL LTDA;Empresa Configurada!
3110;11066188000197;TERTECH MANUTENCOES INDUSTRIAIS LTDA - R;Empresa Configurada!
3112;07518452000109;LET S GO BONECAR & TERAPIAS LTDA - R;Empresa Configurada!
3114;15163155000116;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA;Empresa Configurada!
3497;46992310000130;L. A. OLIVEIRA SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
3498;47071418000153;CEZAR MARIUCCI DE LIMA - R;Empresa Configurada!
3499;47084875000182;BIANCA HORTA DE SOUZA SOCIEDADE INDIVIDUAL DE ADVOCACIA;Empresa Configurada!
3500;43334162000179;VIA MIX EMBALAGENS LTDA - R;Empresa Configurada!
3502;47139070000199;MARIANA MAZOLLI SERVICOS VETERINARIOS;Empresa Configurada!
3571;47937141000107;E. JULIO COMERCIO DE PRODUTOS DE HIGIENE E SERVICOS LTDA - R;Empresa Configurada!
3573;25983459000264;MARE ALTA STORE LTDA - R;Empresa Configurada!
3602;11647125800175;BETINA GRUENZNER SCHWARZWALD;Não existe parametro cadastrado para esta empresa
3603;48365020000192;T. B. THOMAZ BROTHER MANUTENCOES LTDA - R;Empresa Configurada!
3505;47194763000184;J. M. ESQUADRIAS E CALHAS LTDA - R;Empresa Configurada!
3604;48400784000171;HERUALDO PEREIRA LIMA 04432687894 - R;Empresa Configurada!
3507;27824939000127;NUTRI-QUEEN COMERCIO VAREJISTA DE ALIMENTOS LTDA;Empresa Configurada!
3509;46576627000196;LUIS ANTONIO FORMIS 11939430860;Empresa Configurada!
3510;47224161000122;JOICE RODRIGUES CONSULTORIA EM MARKETING LTDA - R;Empresa Configurada!
3511;47224337000146;JC AMBIENTAL SERVICOS AMBIENTAIS LTDA - E;Empresa Configurada!
3512;47307737000115;TAE TECNOLOGIA LTDA - R;Empresa Configurada!
3523;47401685000141;FELIPE FARINELLI SANCHEZ - R;Empresa Configurada!
3524;96620968000190;STORM SAFETY INDUSTRIA DE TELECOMUNICACOES LTDA;Empresa Configurada!
3537;47612988000103;ASN COMERCIO DE ALIMENTOS LTDA - R;Empresa não encontrada
4537;51780910000175;51.780.910 JEANE DE FATIMA GALDINO;Empresa Configurada!
3220;49137727000104;49.137.727 ALBINA DA CONCEICAO CONTIERI MAROSTICA - R;Empresa Configurada!
3221;49138643000195;49.138.643 NILCE MARA CARDOSO DIAS - R;Empresa não encontrada
3222;49142719000156;49.142.719 CINTHIA LOUISE GARCIA - R;Empresa Configurada!
3224;57690786000133;SOAPRI ADMINISTRACAO DE IMOVEIS LTDA;Empresa Configurada!
4204;26037567000126;26.037.567 FABIO MARCELO GALDINO - R;Empresa Configurada!
4205;51149935000175;51.149.935 YASMIN JACQUELINE AMAR BUENO FIORAVANTI - R;Empresa Configurada!
4206;51151335000141;PIT STOP AUTOCENTER VALINHOS LTDA - E;Empresa Configurada!
4207;29303820000134;BURNOUT BURGER LTDA - E;Empresa Configurada!
4213;41912956000147;BURNOUT COMPANY LTDA - E;Empresa Configurada!
4214;45458836000172;CLINICA CECI CENTRO ESPECIALIZADO NO CUIDADO DO IDOSO LTDA - R;Empresa Configurada!
4216;51165006000150;51.165.006 DERLI DAS GRACAS BOTELHO - R;Empresa Configurada!
4607;51746803000120;PRIMEIRA IGREJA BATISTA DA LAGOINHA EM VALINHOS;Empresa Configurada!
4608;51853822000156;THE WAYS PLANEJAMENTO FINANCEIRO & CONSULTORIA LTDA - R;Empresa Configurada!
3525;43448900000109;BMATACADO LTDA - R;Empresa Configurada!
3526;47432362000115;MARTA REGINA BUENO DE ALMEIDA 21044991860 - R;Empresa Configurada!
3527;47435039000103;47.435.039 IZILDA MORELLI PIGNATARO DA SILVA - R;Empresa Configurada!
3528;20731260000144;OLIVEIRA COMERCIO DE ALIMENTOS LTDA;Empresa Configurada!
3529;47425037000125;CACHIOLO NOVO TREINAMENTOS LTDA - R;Empresa Configurada!
3530;50456342000199;PONCIA COMERCIAL AGRICOLA E PECUARIA LTDA - R;Empresa Configurada!
2935;47577852000100;EIJI ASSESSORIA E CONSULTORIA LTDA - R;Empresa Configurada!
3540;17215220000135;V.J. SAYEG PARTICIPACOES LTDA.;Empresa Configurada!
3544;36441675000113;SMART GLASS VIDROS LTDA - E;Empresa não encontrada
3633;48516564000108;MARCOS TEIXEIRA DOS SANTOS 02518291970 - R;Empresa Configurada!
3634;18579868000153;THIAGO SAMASSO 33864428890 - R;Empresa Configurada!
3635;48645142000132;B. L. TRUGILLO SERVICOS ADMINISTRATIVOS  - R;Empresa Configurada!
3636;48640240000187;AMANDA MEDICINA LOURENCAO 09796519640 - R;Empresa Configurada!
3546;36145481000170;JEANYNE LOUISE GAUNA FERNANDES BUENO 33363785836 - R;Empresa Configurada!
3552;44588960009570;ARQUIDIOCESE DE CAMPINAS;Empresa Configurada!
3554;20732835000224;ESPACO VINHEDO COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
3555;47736278000195;APS SOLUCOES LTDA - R;Empresa Configurada!
3556;47351225000156;RENATO RIBEIRO TROMBELI 37889137893 - R;Empresa não encontrada
3581;48113358000157;MRB ALIMENTOS LTDA - E;Empresa Configurada!
3582;48128991000119;GV USINAGEM LTDA - R;Empresa Configurada!
3585;48149320000134;SEO VEIGA COMERCIAL LTDA - R;Empresa Configurada!
3587;32870504000159;ROSEMARE MARQUES DOMINGOS 32948621801 - R;Empresa Configurada!
3589;46789299000106;CARLOS DANIEL BROGLIATTO 25840263842 - R;Empresa Configurada!
3590;48253839000168;HELENA RODRIGUES DA SILVA 27097159880 - R;Empresa Configurada!
3591;47641184000132;PORTAL FARMACIA LTDA - R;Empresa Configurada!
3592;59189506000133;GREGORIO S MATERIAIS PARA CONSTRUCAO LTDA;Empresa Configurada!
3593;48245441000180;GRAZIELLA GAMPER NUNES CAPUANO - E;Empresa Configurada!
3606;48416872000161;CASTRO & OLIVERO ALIMENTOS LTDA - R;Empresa Configurada!
3595;08249199000106;DIAS DOS SANTOS & GOMES DE OLIVEIRA BAR LTDA;Empresa Configurada!
3597;48284336000150;M. TRINDADE SERVICOS MEDICOS LTDA;Empresa Configurada!
3598;48314569000158;J. DE S. AMORIM NETO - R;Empresa Configurada!
3607;48398474000160;ITA FAST FOOD LTDA - E;Empresa Configurada!
3608;11694966000192;GRIJALVA LEAL BEZERRA 25830052865 - R;Empresa Configurada!
3611;10763033000147;REP PACK EMBALAGENS E SERVICOS LTDA;Empresa Configurada!
3612;48449980000130;WANDERLEY BARBOSA DE SOUZA 47646374806 - R;Empresa Configurada!
3613;36912026000153;36.912.026 EDNEI PELEGATI - R;Empresa Configurada!
3643;02459056000134;LUIZ CARLOS FERRANTI JUNIOR - E;Empresa Configurada!
3615;17375420800106;LUIZ ROBERTO FABIANO - SITIO EFESIOS;Não existe parametro cadastrado para esta empresa
3616;17375420800287;LUIZ ROBERTO FABIANO E OUTROS;Não existe parametro cadastrado para esta empresa
3617;18215987800421;JOSINEIA FABIANO E LUIZ ROBERTO FABIANO;Não existe parametro cadastrado para esta empresa
3618;28137238800212;RODRIGO FABIANO E OU JOSINEIA FABIANO;Não existe parametro cadastrado para esta empresa
3619;28137238800395;RODRIGO FABIANO E OUTRA;Não existe parametro cadastrado para esta empresa
3620;28137238800476;RODRIGO FABIANO E OUTROS;Não existe parametro cadastrado para esta empresa
3621;28137238800123;RODRIGO FABIANO E OUTROS;Não existe parametro cadastrado para esta empresa
3626;48594314000196;HELIO DA SILVA MACIEL 03408318638 - R;Empresa Configurada!
3627;48620021000136;MDS ADMINISTRADORA E CONSULTORIA LTDA - R;Empresa Configurada!
3631;48536839000175;WORLD FRUIT COMERCIO E EXPORTACAO LTDA;Empresa Configurada!
3638;48721846000147;PAOLA MONTALDI 46652171813;Empresa Configurada!
3640;48703844000125;SAPORITO ASSESSORIA LTDA - R;Empresa Configurada!
4191;51119954000159;51.119.954 ELZA MARIA DE ARAUJO - R;Empresa Configurada!
3217;07380676000105;PACIFIC VISION PARTNERS ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA - R;Empresa Configurada!
3218;37772800000130;JOSE HENRIQUE IASBECH 34684488802 - R;Empresa Configurada!
4877;52215604000159;SEO MATUTA SERVICOS DE ALIMENTACAO LTDA - R;Empresa Configurada!
4878;52230408000153;HINARROVI LTDA - R;Empresa Configurada!
4287;51019553000127;VASQUES CONSULTORIA LTDA - R;Empresa Configurada!
4288;32646753000165;JONAB QUARESMA DOS SANTOS BARRETO - R;Empresa Configurada!
4217;51202739000117;51.202.739 ISABEL APARECIDA DE LIMA PINHEIRO - R;Empresa Configurada!
4218;35351255000183;INGRID MAYARA SIMAO 44053279801 - R;Empresa Configurada!
3706;34411945000118;LUIS FABIANO RIVERA 17286367870 - R;Empresa Configurada!
3707;08542232000183;08.542.232 PRISCILA APARECIDA DE MORAES RIVERA - R;Empresa Configurada!
3709;50527858000187;SAST PROMOCAO DE VENDAS LTDA - R;Empresa Configurada!
3642;48742402000198;MERAKI SOLUTION DISTRIBUICAO LTDA;Empresa Configurada!
3647;37123799000113;LILIAN TOBIAS DE OLIVEIRA RIOS 250116818 - R;Empresa Configurada!
3649;04538802000100;CLINICA VETERINARIA COLONIA LTDA - E;Empresa Configurada!
3650;38649436000189;ARLINDO FRANCISCO CORREA EVANGELISTA 02467111830 - R;Empresa Configurada!
3653;48738619000124;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA - R;Empresa Configurada!
3654;48834954000126;JXM SERVICOS MEDICOS LTDA - R;Empresa Configurada!
3656;48818858000194;ANGELA FRANCISCO MARQUES 13225444847 - R;Empresa Configurada!
3657;43550385000173;GONCALVES E VIEIRA SERVICOS VETERINARIOS LTDA;Empresa Configurada!
3658;48846136000143;48.846.136 ANDREIA TESCAROLLO - R;Empresa Configurada!
3288;49826691000176;49.826.691 CELIA REGINA SALLES PUPO STOCCO - R;Empresa Configurada!
3290;07776878000162;COMERCIO E TRANSPORTES DE GAS LIQUEFEITO DE PETROLEO - SOS GAS LTDA - R;Empresa Configurada!
3298;49960638000163;EME GROUP I LTDA - R;Empresa Configurada!
3291;49792041000157;ALBERTINI & CORVINI LTDA - R;Empresa Configurada!
3292;29950129000142;MICHELON REIS SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
3293;45727441000128;PIZZARIA SORELLA PIZZAS SEMI PRONTAS LTDA - E;Empresa Configurada!
3295;19452245000188;NATIVIVA DISTRIBUIDORA DE ALIMENTOS LTDA;Empresa Configurada!
3299;05359515000287;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA;Empresa Configurada!
3300;44844110000105;EROS TRAINING CENTER LTDA;Empresa Configurada!
3301;49944704000101;VIVA NOUR CONSULTORIA LTDA - R;Empresa Configurada!
3302;49959377000161;VAREJO N.G. PARKE LTDA - R;Empresa Configurada!
3660;44375967000123;MURILO AFARELI MARCHETTE COSTA LTDA - R;Empresa Configurada!
3664;31400216800119;JULIO AUGUSTO MONTEIRO;Empresa Configurada!
3196;21924932000109;I. FERRAZ SANTOS - R;Empresa Configurada!
1480;48500683000172;48.500.683 DANILO DE OLIVEIRA LARA - R;Empresa Configurada!
2936;29196878000126;29.196.878 MARCELO ALVES DA SILVA JUNIOR - R;Empresa Configurada!
3182;13386929000223;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA;Empresa Configurada!
3183;12344308000303;SOLUCAO SERVICOS ADMINISTRATIVOS VALINHOS LTDA;Empresa Configurada!
3197;44657054000108;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA;Empresa Configurada!
3184;31865671000220;PEREIRA DE ARAUJO COMERCIO E SERVICOS LTDA;Empresa Configurada!
3688;20982405000180;A.M. LIFE SERVICOS MEDICOS LTDA;Empresa Configurada!
3689;11923942000168;A.R. CASTRO PEDIATRIA LTDA;Empresa Configurada!
3185;50932466000101;AO ESPORTE JUNDIAIENSE LTDA - E;Empresa Configurada!
3186;02975835000192;CARDIOIMAGEM - CENTRO DE DIAGNOSTICO E TERAPEUTICA CARDIOVASCULAR LTDA;Empresa Configurada!
4816;47963167000111;DONVI COMERCIO E SERVICOS FERRAMENTAS LTDA - E;Empresa Configurada!
4817;52082850000180;ATLAS FUND UP LTDA - E;Empresa Configurada!
4818;22002727000221;MADRUGA FOOD SERVICE LTDA - R;Empresa Configurada!
4819;39725938000104;VALPAR PARTICIPACOES LTDA - R;Empresa Configurada!
4839;50988570000100;50.988.570 GABRIELLY SOARES DE FARIAS NASCIMENTO - R;Empresa Configurada!
4840;46504754000180;CLEBERSONGS PRODUCOES ARTISTICAS LTDA - R;Empresa Configurada!
4853;52192181000107;52.192.181 GISELDA EMILIA PALMONARI - R;Empresa Configurada!
4854;52182522000155;ANTONIO VALTER VICIOLI LTDA - R;Empresa Configurada!
4855;06315380000130;J DAVIES INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS LTDA - E;Empresa Configurada!
4856;68463322000100;ELEKTROTAPES DO BRASIL LTDA - R;Empresa Configurada!
3318;50093694000127;50.093.694 LUCAS SABINO - R;Empresa Configurada!
3319;11716756000158;LUCIANO FERNANDO MARCHIORI - E;Empresa Configurada!
3322;22566841000101;REINALDO DE SOUZA 07573495870 - R;Empresa Configurada!
3323;33978423000130;33.978.423 CARLOS ALBERTO BARBOSA DE LIMA - R;Empresa Configurada!
3324;50140939000120;50.140.939 RODRIGO SOARES LEITE - R;Empresa Configurada!
3325;50148561000100;50.148.561 TERCIO ALEXANDRE ESPERANDIO JUNIOR - R;Empresa Configurada!
3326;48167527000131;EMPORIO ZAGO LTDA - R;Empresa Configurada!
3328;50224589000180;COMERCIO E IMPORTACAO CANNAVITA LTDA - R;Empresa Configurada!
3330;50158643000136;R. R. GUARIENTE LTDA - R;Empresa Configurada!
3187;09196036000167;CARLO ANDREA RICCIOPPO ANTICO - R;Empresa Configurada!
3188;05984031000148;CATARINA C. SIQUEIRA - E;Empresa Configurada!
3189;03212565000120;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTDA;Empresa Configurada!
3190;00594868000167;CHERRY DOG BANHO E TOSA LTDA - R;Empresa Configurada!
3192;19420487000190;DOLFINI SAUDE MENTAL LTDA;Empresa Configurada!
3193;50932458000157;E. FERREIRA & CIA LTDA - R;Empresa Configurada!
3194;47482252000168;EGBERTO GUITARRARI - E;Empresa Configurada!
3195;50105063000180;HESSI COMERCIO DE CARNES LTDA - E;Empresa Configurada!
3198;50888122000134;JPM EMPREENDIMENTOS E CONSTRUCOES LTDA;Empresa Configurada!
3199;17208486000150;MP/SC SIQUEIRA - ADMINISTRADORA DE IMOVEIS LTDA;Empresa Configurada!
3200;59005793000184;M.V. PROMOCAO DE VENDAS LTDA - E-MAIL;Empresa Configurada!
3201;44640381000149;NALU ORGANIZACAO CONTABIL E FISCAL LTDA - R;Empresa Configurada!
3202;43286483000145;OTICA ROSARIO LTDA;Empresa Configurada!
3203;22716917000120;RENATO D. LORENCINI - R;Empresa Configurada!
3204;02079340000185;SIQUEIRA & CARBONARI LTDA;Empresa Configurada!
3205;59034892000194;ALLAN SANTOS CONSULTORES ASSOCIADOS LTDA;Empresa Configurada!
3207;44335871000131;PHILIPE DI CARLO T. FIGUEIREDO - R;Empresa Configurada!
3693;17174947800162;JULIANA ZAMPAR RAMOS LUCENTE;Empresa não está marcada para usar este sistema
3694;13671915000170;VITTA SERVICOS MEDICOS LTDA;Empresa Configurada!
3210;12556584000165;TPZS EMPREENDIMENTOS IMOBILIARIOS LTDA;Empresa Configurada!
3211;15584017000100;ROCHA & FREITAS CLIN. MED. ACUPUNTURA E HOMEOPATIA LTDA;Empresa Configurada!
3212;48450750000191;INSTITUTO CULTURAL E EDUCACIONAL DIVINUS MAGISTER;Empresa Configurada!
3213;38092828000190;NEIVA DOMARES ROCHA FREITAS 34312604894 - R;Empresa Configurada!
3214;25527481000208;FRANCO IMOVEIS LTDA;Empresa Configurada!
3216;02136359000116;FRIGORIFICO J.T.LTDA - R;Empresa Configurada!
3225;49155810000106;HUB REGULATORIO LTDA - R;Empresa Configurada!
3248;18987936000113;GHTASSO EMPREENDIMENTOS IMOBILIARIOS LTDA.;Empresa Configurada!
3249;38026610000137;RAFAEL DE LIMA 38626474806;Empresa Configurada!
3226;30768798800128;MARIANA SBRANA ALVES DE SOUZA SABADINI;Não existe parametro cadastrado para esta empresa
3228;49258180000103;BARACAT FERREIRA SERVICOS MEDICOS LTDA;Empresa Configurada!
3229;29123923000112;ANTONIO CARLOS MANTOVANI CORRETAGEM;Empresa Configurada!
3230;32522490000182;32.522.490 JULLIANA GONCALVES BADARO - R;Empresa Configurada!
3233;37784002000129;PAULO CONTIERI MAROSTICA 28283471848 - R;Empresa Configurada!
3251;41267714000148;41.267.714 ALEXANDRE SCHALCH MENDES - R;Empresa Configurada!
3234;48352156000168;MANOEL CARLOS NARCISO PONTE 04050481812 - R;Empresa Configurada!
3235;49085324000169;X4 CONSULTORIA LTDA;Empresa Configurada!
3236;39962434000108;DAVID MARCELINO SANTOS FACHINELLO 06815422925 - R;Empresa Configurada!
3239;44894334000202;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E;Empresa Configurada!
3240;19950382000142;BENTO DE ALMEIDA PUPO NETO 61014923891;Empresa Configurada!
3241;48998142000116;48.998.142 ANTONIO LAZARO DE SOUZA - R;Empresa Configurada!
3242;49364886000141;49.364.886 SILVIA LOPES AUGUSTO SERRA - R;Empresa Configurada!
3243;41710438000140;VILA 677 RESTAURANTE LTDA - R;Empresa Configurada!
3252;48718087000163;FOCUS PRESTACAO DE SERVICOS E COBRANCA LTDA - E;Empresa Configurada!
3253;49278027000130;FRANCA QUADRA SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;Empresa Configurada!
3254;32116173000166;CULINARIA KIDS DE VALINHOS LTDA - R;Empresa Configurada!
3255;49519486000168;RESTAURANTE E ESPETARIA BELLO BOI LTDA - E;Empresa Configurada!
3257;24778602800183;ANA ALICE PREVITALE ROMANINI;Empresa não está marcada para usar este sistema
3258;49494150000198;49.494.150 LUIZ ANTONIO ALVES DIAS DA SILVA - R;Empresa Configurada!
3259;49456146000135;49.456.146 AGATA CRISTINA DONADELLI - R;Empresa Configurada!
3260;22573370000150;JOEL MARCOS ASSIS 74139053615 - R;Empresa Configurada!
3261;45121208000105;PORTO KS BURGUER LTDA - E;Empresa Configurada!
3262;06093466000165;CENTRO DE FORMACAO DE CONDUTORES BANDEIRANTES DE VALINHOS LTDA - E;Empresa Configurada!
3265;49453428000189;GABRIELA SILVA ESTETICA AVANCADA LTDA - R;Empresa Configurada!
3266;45743740000156;45.743.740 VANESSA SILVEIRA GARCIA - R;Empresa Configurada!
3268;49646866000163;49.646.866 VLADIMIR MARTINS CORDEIRO - R;Empresa Configurada!
3269;49658803000127;49.658.803 CAMILA DORTAS DUARTE CORREA - R;Empresa Configurada!
3270;49702468000117;49.702.468 JURACI GONCALVES DA ROCHA - R;Empresa Configurada!
3271;49706438000189;49.706.438 LIA MARA TEIXEIRA DA COSTA - R;Empresa Configurada!
3274;49551828000127;DAYANE F. CRISOSTOMO TERAPEUTA OCUPACIONAL LTDA - R;Empresa Configurada!
3275;49623743000107;DYNASENSOR TECNOLOGIA LTDA - R;Empresa Configurada!
3276;49642670000109;EGIVAN LOBO CORREIA LTDA - R;Empresa Configurada!
3277;49618555000190;C.T.P FIRGUN LTDA - R;Empresa Configurada!
3278;49744737000108;49.744.737 MARCIA APARECIDA GOMES SILVA - R;Empresa Configurada!
3279;49698774000127;LDN PARTICIPACOES LTDA;Empresa Configurada!
3282;24123835000288;GUALIS LOGISTICA E SERVICOS AUXILIARES DE TRANSPORTES AEREOS LTDA - R;Empresa Configurada!
3283;31939350000141;JOAO GABRIEL PEREIRA DOS SANTOS 44639303831 - R;Empresa Configurada!
3284;49756241000154;CL ACADEMIA LTDA - R;Empresa Configurada!
3287;47580749000119;LUCAS ALVES DA SILVA 36653503879 - R;Empresa Configurada!
3310;49964440000158;CANARD SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
3311;50046301000124;CANNAVITA LTDA - R;Empresa Configurada!
3312;26250061000109;SILVANIA ANDRADE LEAO 16841201876 - R;Empresa Configurada!
3313;49944148000173;49.944.148 HILDA MARIA RONCAGLIA GUIZE - R;Empresa Configurada!
3314;43194654000106;ANGELA APARECIDA DA SILVA DEVITTE 06689071855 - R;Empresa Configurada!
3315;49874232000168;49.874.232 SOLANGE DE ALMEIDA DE ROCCO - R;Empresa Configurada!
3316;46020061000111;M.T.N. SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
3317;48435151000107;G & T FRUTAS E LEGUMES LTDA - R;Empresa Configurada!
4291;51167414000140;ASSOCIACAO BENEFICENTE ILE D OXUM YA PANDA - R;Empresa Configurada!
4292;22798216000187;MECANICA BENITO FILHO LTDA - R;Empresa Configurada!
4296;37308304000120;OPCAO CALHAS VALINHOS LTDA - R;Empresa Configurada!
4297;50129566000277;CECI BARBOSA ORNELES DA SILVA - E;Empresa Configurada!
3352;35058318000108;DE VITO SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;Empresa Configurada!
4321;43909785000122;JOSE LUCIO DA FONSECA JUNIOR LTDA - R;Empresa Configurada!
3332;49090345000172;SALOMAOZINHO MARMITARIA LTDA - R;Empresa Configurada!
3339;47532667000107;ALDELAN DE ARAUJO SILVA 30929781880 - R;Empresa Configurada!
3698;50413321000196;50.413.321 NICOLAS ANTUNES RIBEIRO - R;Empresa Configurada!
3699;50338468000169;GUSTAVO PEREIRA GUITARRARI - R;Empresa Configurada!
3700;47070352000187;RTS SAUDE LTDA - R;Empresa Configurada!
3702;02894995000530;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA - E;Empresa Configurada!
3703;27851080000145;D. G. F. FERNANDES FOMENTO - R;Empresa Configurada!
3710;50534292000110;50.534.292 RONINEIA MAGALHAES SANTOS - R;Empresa Configurada!
3727;50436612000108;50.436.612 ELCIO ORTIZ DE GODOY - R;Empresa Configurada!
3728;50544788000175;50.544.788 JESSYCA PRADO BISSOTO - R;Empresa Configurada!
3729;50603599000126;BENU NEGOCIOS & PARCERIAS LTDA - R;Empresa Configurada!
3730;50605495000150;50.605.495 CARLOS ALBERTO MOTA CASTRO - R;Empresa Configurada!
3731;50592164000123;MAGNO FENIX SOLUCOES LTDA - R;Empresa Configurada!
4323;08851458000166;VALDIR DONISETE DO NASCIMENTO - R;Empresa Configurada!
4324;51451217000159;51.451.217 ANGELO GUEDES NETO - R;Empresa Configurada!
3751;14959082000100;SIAMESE ARTE E VESTUARIO LTDA - R;Empresa Configurada!
3752;50628409000125;LF COMERCIO E SERVICOS DE TECNOLOGIA LTDA - R;Empresa Configurada!
3753;45786578000153;DIEGO HENRIQUE DA SILVA 36028175803 - R;Empresa Configurada!
3754;50625905000125;TREE HOUSE ENGENHARIA LTDA - R;Empresa Configurada!
3755;50653976000131;50.653.976 CESAR HENRIQUE MARINI - R;Empresa Configurada!
3756;50658857000171;J. SINOTTI RIBEIRO LTDA - R;Empresa Configurada!
3757;50615606000100;FERREIRA DE ALMEIDA COMERCIO DE ROUPAS LTDA - R;Empresa Configurada!
3758;33898250000140;CRISTIANE MADALENA BROMBAI ROVESTA 27369766810 - R;Empresa Configurada!
3759;43543359000118;BIRTCHE & GONCALVES SERVICOS MEDICOS LTDA - R;Empresa Configurada!
3774;29317877000192;JHONATAS SCARASSATI 37192267864 - R;Empresa Configurada!
3775;50705541000193;ADEGA DA ESQUINA L&L LTDA - E;Empresa Configurada!
3776;43972196000199;GUILHERME ALMEIDA DE PAULO 35099357806 - R;Empresa Configurada!
3777;50686619000170;RITA CACHEFFO SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;Empresa Configurada!
3778;33358247000133;KAIO COUTO CAPELLATO 40093618832 - R;Empresa Configurada!
3805;50756680000146;NMX SERVICOS ADMISTRATIVOS EMPRESARIAL LTDA - R;Empresa Configurada!
3807;24661959000136;LOCKPIPE DA AMAZONIA LTDA - E;Empresa Configurada!
3808;27254385000170;PAULO DA SILVA 96270705800 - R;Empresa Configurada!
3810;50812473000161;DAIANA CANSIAN VIEIRA - R;Empresa Configurada!
3811;29915542000176;MARIANA DE BRITO RAMOS 37070643870 - R;Empresa Configurada!
3812;41582988000121;A2J PRESTACAO DE SERVICOS LTDA - R;Empresa Configurada!
4377;25242137000698;TONUTRI BRASIL LTDA - E;Empresa Configurada!
4378;25242137000779;TONUTRI BRASIL LTDA - E;Empresa Configurada!
4379;25242137000850;TONUTRI BRASIL LTDA - E;Empresa Configurada!
4384;35011765000101;ARENA 18 EVENTOS LTDA - R;Empresa Configurada!
4260;20269404000273;POLIS & AMPARO LTDA - E;Empresa Configurada!
3854;50850984000178;SABOREART ASSADOS E CONGELADOS LTDA - R;Empresa Configurada!
4356;48793658000124;INSTITUTO FRANCISCO DE ASSIS DE PROMOCAO HUMANA - R;Empresa Configurada!
4220;32649101000184;FABIANA CESPEDES DUARTE 27288555879 - R;Empresa Configurada!
4222;26383137000166;JEFFERSON ANTONIO BARBOSA - R;Empresa Configurada!
4504;51451732000139;51.451.732 ANTONIA MARGARETH CREMASCO COSTALONGA - R;Empresa Configurada!
4611;51861622000145;51.861.622 MARIZA SILVA DE FARIA - R;Empresa Configurada!
4612;51910007000181;51.910.007 RAQUEL CAPELATTO - R;Empresa Configurada!
4613;51895247000154;S. G. COMERCIO DE ACESSORIOS PARA CELULARES LTDA - R;Empresa Configurada!
4249;32492478000172;GIANI DOS PASSOS PRATA 38897212816 - R;Empresa Configurada!
4250;27117585000261;EMPREENDER EDUCACAO E CULTURA LTDA - E;Empresa Configurada!
4251;51230219000118;MONIKE MARANGONI SOUZA - R;Empresa Configurada!
4358;51499372000145;51.499.372 ELOISA DE FATIMA MORICONI ANTOGNETTO - R;Empresa Configurada!
4359;47700595000151;INFOMAX COMERCIO E ASSISTENCIA EM INFORMATICA LTDA - R;Empresa Configurada!
4367;32821207000113;FFAVERO LTDA - R;Empresa Configurada!
3982;50906975000151;50.906.975 CLEIDE SIMONE SILVA SOUZA - R;Empresa Configurada!
3983;50917139000172;50.917.139 CREUZA DO CARMO DE JESUS OLIVEIRA - R;Empresa Configurada!
3984;50915770000132;50.915.770 LUISA AMARAL VASCONCELLOS - R;Empresa Configurada!
3985;03952571000114;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA - VALINHOS - SP - MUNICIPAL - R;Empresa Configurada!
3987;34707755000142;VALERIA CRISTINA DE ASSIS 28323634823 - R;Empresa Configurada!
4656;27340267000184;27.340.267 BRUNA CRISTINA FAHL - R;Empresa Configurada!
4657;51944186000178;51.944.186 ALINE APARECIDA PINEDA - R;Empresa Configurada!
4658;51837678000164;51.837.678 ARMANDO ALVES DE OLIVEIRA - R;Empresa Configurada!
4434;51662630000162;51.662.630 LETICIA GRAMASCO GREVE - R;Empresa Configurada!
